"File: DDELog(Excel:M16	1	1)::C:\Users\user\Desktop\clemens\20_07_22_DRG_AOP\M16_DRG_20_7\M16.LOG"
"Date: Wed Jul 20 2022 14:26:16.938"
0.0000, "Wavelength Names:	340	385	GFP	Wavelength 4	555"
"Time (sec)"
36.6980
83.7060
0.0000, "Clock reset to 0.0"
"Region 1: [Location: (322, 168), Size: (34, 28), Area: 732]"
"Region 2: [Location: (396, 250), Size: (40, 42), Area: 1300]"
"Region 3: [Location: (452, 415), Size: (21, 21), Area: 305]"
"Region 4: [Location: (399, 416), Size: (32, 33), Area: 812]"
"Region 5: [Location: (351, 252), Size: (21, 21), Area: 305]"
"Region 6: [Location: (321, 257), Size: (25, 47), Area: 913]"
"Region 7: [Location: (293, 359), Size: (21, 21), Area: 305]"
"Region 8: [Location: (275, 356), Size: (21, 22), Area: 358]"
"Region 9: [Location: (268, 342), Size: (21, 21), Area: 305]"
"Region 10: [Location: (170, 182), Size: (37, 33), Area: 933]"
"Region 11: [Location: (1, 41), Size: (21, 21), Area: 305]"
"Region 12: [Location: (73, 121), Size: (27, 28), Area: 584]"
"Region 13: [Location: (24, 250), Size: (29, 31), Area: 695]"
"Time (sec)", "R1 W1 Avg", "R1 W2 Avg", "R2 W1 Avg", "R2 W2 Avg", "R3 W1 Avg", "R3 W2 Avg", "R4 W1 Avg", "R4 W2 Avg", "R5 W1 Avg", "R5 W2 Avg", "R6 W1 Avg", "R6 W2 Avg", "R7 W1 Avg", "R7 W2 Avg", "R8 W1 Avg", "R8 W2 Avg", "R9 W1 Avg", "R9 W2 Avg", "R10 W1 Avg", "R10 W2 Avg", "R11 W1 Avg", "R11 W2 Avg", "R12 W1 Avg", "R12 W2 Avg", "R13 W1 Avg", "R13 W2 Avg"
266.0090, 1663.6257, 3152.7555, 1670.9385, 2155.8292, 1633.7836, 2385.6066, 1641.1860, 2881.5271, 1641.0295, 2431.1246, 1623.6648, 2324.8751, 1641.0721, 2961.9082, 1645.8101, 2980.1872, 1644.8295, 2673.0918, 1633.7117, 2544.0000, 1658.4525, 3346.7607, 1596.9435, 1621.2500, 1595.8906, 1609.5122
267.0090, 1663.6148, 3157.2910, 1670.2177, 2159.9185, 1632.6393, 2390.1311, 1641.2586, 2885.4113, 1640.5148, 2431.9213, 1621.7426, 2319.5049, 1642.3705, 2959.7213, 1645.8687, 2976.2011, 1645.8066, 2680.8230, 1635.5713, 2546.9057, 1659.7803, 3345.2623, 1599.1455, 1622.0942, 1593.8273, 1610.5007
268.0090, 1663.7719, 3155.7322, 1669.9569, 2162.4469, 1633.5541, 2387.9311, 1640.1047, 2884.4015, 1638.9148, 2431.2852, 1621.5685, 2319.8642, 1638.9967, 2959.8295, 1643.8212, 2974.3492, 1644.9279, 2673.5246, 1634.4427, 2548.1340, 1659.4787, 3345.5574, 1598.7140, 1622.3408, 1593.6964, 1609.6777
269.0090, 1664.3907, 3157.4809, 1670.1762, 2167.5069, 1631.1049, 2390.2689, 1639.6416, 2887.5468, 1641.2787, 2431.7049, 1621.2344, 2319.9277, 1642.9377, 2959.2557, 1646.7179, 2977.4665, 1643.8525, 2670.1672, 1633.6324, 2546.6484, 1659.3016, 3339.0492, 1596.6421, 1621.2226, 1594.3065, 1608.8964
270.0090, 1662.7240, 3149.0533, 1670.5662, 2167.4646, 1633.3705, 2387.1738, 1641.6084, 2884.3830, 1637.3279, 2429.4754, 1623.3187, 2316.4797, 1641.7869, 2948.6754, 1644.3575, 2981.0531, 1645.2033, 2670.6623, 1633.6463, 2544.1715, 1659.0295, 3339.4000, 1595.4127, 1620.9812, 1595.0619, 1610.9784
271.0090, 1663.5615, 3151.9727, 1670.8800, 2171.2938, 1634.0689, 2386.8328, 1640.2845, 2884.5899, 1640.2066, 2430.2426, 1622.6495, 2318.4556, 1641.6590, 2955.5213, 1646.2430, 2970.4106, 1646.2787, 2675.5475, 1634.8028, 2546.0300, 1659.8721, 3344.5213, 1596.8065, 1622.7072, 1593.7453, 1609.5683
272.0090, 1663.7732, 3149.6407, 1669.5908, 2176.9708, 1634.6689, 2391.6721, 1640.9569, 2885.5394, 1640.0197, 2430.1213, 1621.1062, 2315.8116, 1640.8361, 2956.5213, 1645.8659, 2977.7961, 1645.8197, 2678.5672, 1634.0086, 2543.2894, 1658.2131, 3350.9115, 1596.6986, 1621.4384, 1593.1281, 1610.5554
273.0090, 1664.3306, 3151.4085, 1669.7269, 2178.5723, 1635.7738, 2386.2984, 1641.2475, 2887.4027, 1639.5311, 2431.0623, 1620.5225, 2315.2355, 1638.5934, 2953.7902, 1642.2570, 2970.8547, 1643.6918, 2670.2033, 1634.7160, 2543.0096, 1659.3770, 3343.0623, 1598.6592, 1622.4092, 1594.1022, 1609.3137
274.0090, 1662.9822, 3152.4768, 1669.6815, 2177.5846, 1635.7803, 2385.8131, 1640.8633, 2888.6700, 1638.5148, 2430.9246, 1622.3209, 2316.6648, 1639.6393, 2948.9934, 1645.3296, 2975.4246, 1644.5279, 2668.8787, 1634.3076, 2544.0418, 1659.6525, 3347.5213, 1596.6815, 1621.6901, 1593.7266, 1609.4892
275.0090, 1664.1967, 3155.8484, 1669.6985, 2181.6915, 1633.9082, 2387.2033, 1641.5899, 2890.9384, 1640.7016, 2431.0230, 1622.4852, 2314.3647, 1642.2557, 2956.7836, 1643.9469, 2978.0391, 1643.6557, 2669.4033, 1634.4598, 2550.8928, 1656.7311, 3354.2492, 1597.8767, 1622.1798, 1593.7770, 1609.4878
276.0090, 1663.6913, 3152.7008, 1670.4277, 2184.5492, 1635.3213, 2385.5672, 1639.7401, 2889.5751, 1640.2525, 2436.7410, 1622.3045, 2314.4819, 1639.0033, 2952.0852, 1645.2263, 2973.4944, 1644.1738, 2668.1443, 1633.1543, 2546.3633, 1656.7082, 3350.5016, 1597.9538, 1622.2671, 1594.8590, 1609.1194
277.0090, 1664.5464, 3156.1352, 1668.8177, 2187.9162, 1633.2754, 2381.4820, 1638.9988, 2890.6047, 1639.5410, 2438.4951, 1622.7689, 2312.7174, 1640.4459, 2955.6820, 1644.1257, 2979.6453, 1640.6393, 2667.0525, 1634.7631, 2544.8274, 1661.5311, 3354.9148, 1599.0908, 1622.0257, 1592.7424, 1608.8532
278.0090, 1665.1708, 3069.6872, 1670.5977, 2194.3408, 1635.2885, 2381.4885, 1641.1539, 2888.7315, 1640.3443, 2445.5311, 1622.9255, 2316.6539, 1642.7016, 2957.3541, 1647.2709, 2973.4553, 1645.8098, 2666.1770, 1634.3966, 2547.4051, 1657.5082, 3350.7311, 1597.4966, 1622.6935, 1594.0446, 1608.1050
279.0090, 1665.6352, 3078.0574, 1669.8446, 2197.6131, 1632.4689, 2382.2098, 1639.5062, 2888.9889, 1638.8787, 2441.3639, 1621.5980, 2316.0953, 1641.1344, 2954.5869, 1645.5447, 2977.2067, 1645.2721, 2663.9803, 1634.1426, 2547.2722, 1654.5836, 3355.0787, 1598.1216, 1622.5479, 1593.2518, 1608.2504
280.0090, 1665.9467, 3086.6557, 1669.5638, 2201.1169, 1634.8262, 2379.6459, 1640.9446, 2888.0246, 1638.7541, 2442.4262, 1621.7700, 2314.8532, 1640.0721, 2960.0393, 1643.8855, 2974.7207, 1644.3311, 2667.6230, 1634.9035, 2549.0986, 1656.4066, 3357.1967, 1598.9435, 1623.0411, 1592.5597, 1607.8993
281.0090, 1666.0874, 3052.8320, 1670.7615, 2204.7669, 1633.7705, 2382.9639, 1641.5640, 2895.9581, 1637.6230, 2442.9246, 1622.6156, 2318.9343, 1639.5475, 2957.7705, 1645.4050, 2978.8128, 1644.4721, 2670.5869, 1634.7642, 2552.5563, 1657.1279, 3353.8033, 1596.3390, 1623.3767, 1594.2849, 1609.6705
282.0090, 1666.2746, 3055.5519, 1670.2092, 2208.3785, 1632.2295, 2380.0361, 1641.1527, 2891.3448, 1641.0656, 2444.8164, 1623.9091, 2318.9540, 1641.6984, 2955.4820, 1645.8045, 2978.3184, 1644.9967, 2667.4852, 1634.9185, 2549.5059, 1657.3770, 3363.8820, 1596.9435, 1621.7089, 1594.4676, 1609.4921
283.0090, 1665.5423, 3066.5970, 1669.4600, 2215.3362, 1633.7311, 2377.5934, 1641.7414, 2887.9310, 1640.2033, 2443.3475, 1621.6780, 2320.2979, 1638.6426, 2954.2787, 1642.6425, 2977.9106, 1643.5410, 2666.3410, 1635.3312, 2550.5756, 1655.1672, 3363.2557, 1597.4298, 1622.7808, 1593.2446, 1608.5626
284.0090, 1664.9221, 3075.9426, 1669.7415, 2217.6323, 1632.0820, 2376.1082, 1639.9150, 2883.0123, 1638.6885, 2443.8852, 1621.8149, 2319.8927, 1640.1574, 2950.8754, 1643.1816, 2978.6089, 1645.0000, 2669.4393, 1635.2819, 2549.0997, 1656.9770, 3362.6492, 1596.6558, 1623.0634, 1593.4432, 1609.6245
285.0090, 1665.8921, 3074.4426, 1670.9438, 2224.9577, 1635.0492, 2378.2721, 1641.7943, 2887.9667, 1637.5180, 2450.1279, 1622.6714, 2324.3045, 1639.5475, 2948.0754, 1643.7933, 2979.9441, 1644.3410, 2670.5246, 1634.4084, 2546.3998, 1656.3803, 3360.6066, 1597.9897, 1620.1301, 1593.2619, 1611.9784
286.0090, 1663.6134, 3083.9740, 1669.0208, 2225.9346, 1636.2131, 2377.3213, 1640.3547, 2894.5296, 1639.4197, 2454.3311, 1621.8740, 2319.9452, 1639.5770, 2949.5082, 1643.1425, 2968.1899, 1644.4066, 2664.8754, 1633.4705, 2546.9678, 1655.5967, 3365.3377, 1597.1027, 1619.6712, 1592.8748, 1608.3295
287.0090, 1662.9699, 3085.8839, 1669.2315, 2230.8738, 1633.4721, 2374.5410, 1639.5369, 2896.8793, 1640.0295, 2451.4197, 1621.7262, 2321.3319, 1639.6918, 2947.6951, 1643.6341, 2971.6927, 1644.0820, 2664.4098, 1634.4319, 2547.2540, 1657.2951, 3370.0459, 1596.9538, 1621.8390, 1594.4921, 1610.0662
288.0090, 1663.6995, 3087.1954, 1670.8454, 2236.7800, 1631.5475, 2375.8820, 1639.4483, 2896.5493, 1638.4951, 2456.2131, 1621.8499, 2324.0942, 1638.4689, 2945.0951, 1643.7430, 2971.1648, 1642.1738, 2662.9279, 1633.6902, 2546.7128, 1655.7902, 3366.1410, 1598.3408, 1622.4914, 1593.2662, 1609.3871
289.0090, 1666.5287, 3095.3893, 1668.9654, 2236.1323, 1634.9508, 2375.4525, 1641.8719, 2895.6700, 1641.3607, 2455.6656, 1623.4195, 2321.6813, 1641.8098, 2946.6754, 1645.9525, 2972.4525, 1646.8033, 2660.5475, 1635.1340, 2544.3344, 1657.6754, 3365.5869, 1598.5925, 1622.0479, 1595.7727, 1607.0259
290.0090, 1663.5178, 3093.7199, 1669.0846, 2243.0123, 1631.0557, 2376.7607, 1639.1970, 2901.9594, 1638.6885, 2461.1311, 1621.2574, 2322.5685, 1639.4918, 2946.6918, 1645.3156, 2975.7458, 1644.4754, 2659.0656, 1634.1651, 2548.9882, 1658.7770, 3358.8197, 1596.9897, 1621.3322, 1593.7942, 1609.2475
291.0090, 1665.0096, 3096.7459, 1669.0223, 2244.9562, 1632.4393, 2376.1508, 1640.1958, 2901.1921, 1638.2525, 2461.8066, 1621.1763, 2318.9562, 1640.1475, 2944.2852, 1647.0726, 2969.5726, 1644.3115, 2663.9279, 1634.6442, 2548.7481, 1659.6918, 3366.9344, 1597.9555, 1621.6062, 1593.5698, 1607.8964
292.0090, 1663.6544, 3093.0915, 1669.0185, 2248.9077, 1632.8131, 2376.4918, 1639.8695, 2900.7204, 1637.1574, 2453.1049, 1621.2607, 2319.1271, 1639.8623, 2948.4492, 1645.4302, 2969.2849, 1642.9246, 2664.1508, 1633.9303, 2552.6463, 1658.5475, 3369.3541, 1598.8390, 1621.7295, 1594.3755, 1609.0259
293.0090, 1662.9918, 3100.9194, 1667.1531, 2254.5777, 1632.8164, 2374.5770, 1641.5320, 2904.6367, 1636.6328, 2463.8525, 1622.0482, 2316.4414, 1638.9770, 2949.3836, 1641.6453, 2972.9637, 1645.0262, 2658.5967, 1633.7299, 2551.7578, 1657.1508, 3363.1148, 1598.5120, 1620.3716, 1592.8403, 1610.7353
294.0090, 1664.9932, 3101.5123, 1668.2354, 2256.3131, 1630.3639, 2376.2393, 1639.6145, 2905.1749, 1638.6066, 2463.2361, 1621.3198, 2315.3111, 1638.5246, 2951.9934, 1646.1117, 2975.9497, 1644.9705, 2660.8033, 1633.8446, 2551.2540, 1660.3541, 3360.0328, 1597.1079, 1621.6747, 1595.6187, 1608.7122
295.0090, 1664.2842, 3095.3620, 1669.8446, 2262.3946, 1633.8066, 2368.8000, 1641.1478, 2894.2635, 1640.1803, 2459.6197, 1622.1183, 2313.9639, 1640.5869, 2949.1377, 1643.9860, 2971.7542, 1644.0918, 2656.4918, 1633.7974, 2552.9260, 1658.6590, 3362.3311, 1597.8836, 1621.3990, 1595.2201, 1607.3885
296.0090, 1665.6981, 3098.9645, 1667.9662, 2265.6377, 1630.3574, 2371.0689, 1640.5062, 2896.4729, 1637.2426, 2470.2426, 1621.3165, 2316.5465, 1640.5377, 2946.9508, 1643.0503, 2969.4246, 1643.2590, 2657.9836, 1636.1576, 2550.5177, 1656.0230, 3361.4393, 1596.2568, 1621.5685, 1594.3065, 1609.7698
297.0090, 1665.2992, 3093.6107, 1669.8900, 2266.3215, 1632.5246, 2374.0918, 1641.8621, 2899.8374, 1638.1803, 2466.3639, 1621.8499, 2315.3888, 1639.8459, 2947.3607, 1644.0196, 2971.2682, 1640.1934, 2659.1639, 1633.9164, 2552.0857, 1659.9311, 3357.4459, 1598.7534, 1621.5668, 1594.0158, 1610.2619
298.0090, 1663.9795, 3097.2568, 1670.0562, 2266.6646, 1633.1738, 2375.1049, 1641.5012, 2895.9914, 1638.7082, 2465.6459, 1624.0350, 2314.1544, 1641.7574, 2954.4098, 1644.0251, 2972.6257, 1642.4623, 2665.9311, 1634.7513, 2548.6517, 1660.8656, 3360.1967, 1599.1318, 1622.2277, 1594.3540, 1609.1942
299.0090, 1664.7896, 3097.7268, 1668.6992, 2267.9523, 1634.1475, 2375.2721, 1641.1256, 2894.2032, 1640.0361, 2465.7082, 1621.1238, 2312.7590, 1640.9902, 2948.7279, 1643.8324, 2976.9162, 1645.9180, 2658.2689, 1634.8392, 2551.7792, 1655.9672, 3359.1279, 1597.8784, 1621.7586, 1595.2029, 1608.4173
300.0090, 1664.0956, 3104.6025, 1668.1023, 2269.1331, 1634.0066, 2375.9246, 1642.3633, 2898.7525, 1637.3180, 2467.5770, 1621.7886, 2310.1424, 1641.1443, 2946.1934, 1643.7570, 2967.9330, 1643.8492, 2658.4033, 1634.9443, 2548.1747, 1659.1213, 3356.6623, 1596.9675, 1622.4486, 1594.6230, 1609.4388
301.0090, 1662.7527, 3106.9180, 1667.4700, 2272.2708, 1632.0623, 2376.7213, 1640.2167, 2898.6219, 1638.6754, 2469.6885, 1622.9211, 2308.2815, 1640.9148, 2953.9475, 1645.6257, 2969.0279, 1646.0230, 2654.6721, 1634.5863, 2544.8607, 1657.4262, 3358.4689, 1598.4264, 1620.9486, 1593.0547, 1607.0504
302.0090, 1665.1585, 3109.9617, 1668.8108, 2272.4885, 1634.7738, 2372.3016, 1639.8362, 2898.8781, 1638.1180, 2468.2393, 1622.0811, 2310.7317, 1639.5803, 2945.2623, 1644.6648, 2968.9022, 1645.8295, 2662.1803, 1635.8639, 2547.0268, 1658.9443, 3360.0295, 1598.5377, 1623.0497, 1594.9237, 1609.8863
303.0090, 1663.0642, 3108.6694, 1668.4823, 2275.5000, 1633.9148, 2373.9148, 1639.8781, 2902.3818, 1638.5672, 2466.5508, 1622.1139, 2309.5663, 1639.2098, 2948.2000, 1645.3017, 2968.4525, 1644.3311, 2661.1869, 1633.1801, 2551.4995, 1655.7770, 3354.5967, 1597.8562, 1620.8750, 1593.7353, 1608.7410
304.0090, 1664.1516, 3119.4098, 1667.6623, 2277.1977, 1634.2066, 2367.0459, 1641.0837, 2901.8362, 1637.7869, 2466.1344, 1622.1621, 2315.0438, 1640.7311, 2944.8885, 1643.4637, 2966.9050, 1643.4033, 2660.8066, 1635.6988, 2552.2615, 1658.9738, 3354.8656, 1599.0068, 1621.8990, 1593.3784, 1609.3237
305.0090, 1664.4030, 3134.7036, 1667.2308, 2288.5423, 1630.9803, 2369.4262, 1639.8103, 2905.0628, 1639.2820, 2470.5869, 1622.0197, 2316.7032, 1641.3574, 2951.5607, 1644.1508, 2971.9777, 1646.2656, 2661.0033, 1634.0482, 2552.2165, 1658.1311, 3359.0754, 1597.4349, 1623.6747, 1593.6302, 1608.7986
306.0090, 1664.0055, 3141.0451, 1666.7362, 2290.5085, 1634.2164, 2371.2328, 1641.3214, 2906.6453, 1637.4590, 2466.8000, 1621.0219, 2316.6911, 1638.3443, 2954.7180, 1646.9581, 2969.3743, 1644.7148, 2658.8262, 1634.5681, 2555.2776, 1659.1377, 3357.4557, 1597.7226, 1622.0223, 1594.1338, 1609.4446
307.0090, 1662.2705, 3142.2951, 1667.5954, 2295.0454, 1634.4492, 2371.4656, 1640.1724, 2908.7192, 1640.1803, 2463.5508, 1622.4885, 2315.3439, 1640.0459, 2953.6098, 1645.5084, 2969.9218, 1646.8230, 2661.4656, 1634.4952, 2555.9539, 1657.1344, 3355.4656, 1598.7414, 1623.3065, 1593.9957, 1608.9971
308.0090, 1664.3060, 3146.3046, 1669.9108, 2298.8231, 1635.1443, 2374.6951, 1640.4163, 2906.6736, 1641.1672, 2462.1016, 1623.2256, 2319.2322, 1639.2262, 2951.8721, 1644.9665, 2967.5279, 1642.0951, 2661.6885, 1634.2369, 2555.5155, 1656.9639, 3360.1180, 1598.7483, 1622.2003, 1593.6446, 1608.1626
309.0090, 1664.2719, 3147.6120, 1667.6554, 2297.3977, 1633.2951, 2372.2885, 1639.8177, 2904.2094, 1638.1770, 2461.8197, 1620.6528, 2317.4995, 1639.8033, 2953.6131, 1642.1201, 2966.9050, 1643.8721, 2662.9508, 1633.8564, 2557.0857, 1657.1443, 3357.5607, 1597.6438, 1621.2209, 1592.9957, 1609.6101
310.0090, 1663.3607, 3149.4085, 1668.7462, 2294.6100, 1632.5672, 2374.1869, 1640.6108, 2906.9988, 1638.0164, 2459.3082, 1624.0668, 2312.1019, 1642.6361, 2952.3049, 1645.9944, 2964.8352, 1645.9508, 2661.2656, 1632.3944, 2555.3869, 1658.1672, 3354.3738, 1597.4932, 1622.5873, 1594.5396, 1608.2849
311.0090, 1664.5601, 3151.7869, 1668.8815, 2291.0077, 1633.6590, 2375.6918, 1642.0911, 2903.9852, 1640.8820, 2468.2393, 1623.8784, 2312.7656, 1641.8131, 2960.8066, 1646.4832, 2971.4190, 1645.4066, 2664.2754, 1634.5681, 2555.0236, 1655.2721, 3364.2262, 1597.6695, 1622.1627, 1594.2892, 1608.6978
312.0090, 1665.1093, 3154.8716, 1669.5623, 2286.3608, 1632.5344, 2372.1967, 1639.5825, 2907.9409, 1639.0590, 2463.2689, 1622.9211, 2307.4918, 1639.6590, 2953.4820, 1643.7263, 2964.9944, 1644.2164, 2666.6525, 1635.5884, 2558.5456, 1657.1705, 3352.3836, 1598.3716, 1621.9538, 1594.1410, 1608.7324
313.0090, 1665.2664, 3157.0096, 1667.8362, 2284.1985, 1634.1246, 2369.1311, 1640.8313, 2910.2167, 1638.6197, 2465.7574, 1624.7382, 2304.3866, 1640.5967, 2957.4918, 1643.3017, 2968.6536, 1644.5639, 2662.1574, 1634.2315, 2559.4577, 1655.5475, 3359.0295, 1597.9007, 1622.5291, 1594.2849, 1609.5367
314.0090, 1664.3798, 3161.8292, 1669.8192, 2283.9023, 1636.1639, 2372.0197, 1639.7069, 2905.9101, 1638.6885, 2464.9869, 1624.1347, 2309.1194, 1642.5967, 2955.5410, 1643.9804, 2964.9302, 1645.2459, 2661.1672, 1632.2980, 2558.6506, 1657.9115, 3362.7049, 1599.1010, 1620.2466, 1595.1094, 1610.0590
315.0090, 1664.5150, 3162.8675, 1668.6515, 2286.5692, 1633.3475, 2371.1213, 1641.1256, 2903.5800, 1638.0918, 2460.6066, 1622.8664, 2306.9321, 1640.4689, 2955.2721, 1643.7179, 2963.1704, 1643.4459, 2658.0984, 1633.1243, 2558.4009, 1657.8361, 3356.6262, 1595.7432, 1621.4349, 1594.4676, 1609.1842
316.0090, 1664.7500, 3162.8333, 1668.1677, 2287.9954, 1634.4131, 2373.9344, 1640.9520, 2902.3818, 1638.3016, 2465.5738, 1624.6331, 2305.4469, 1641.5902, 2962.9049, 1644.9330, 2961.6061, 1644.9639, 2654.0492, 1634.6806, 2557.9721, 1655.1049, 3360.5508, 1597.0445, 1621.3767, 1595.6748, 1609.7065
317.0090, 1664.7910, 3171.7691, 1666.9492, 2285.6938, 1634.5639, 2372.7475, 1641.4914, 2904.1736, 1638.3738, 2475.8262, 1622.5717, 2308.0931, 1641.4361, 2958.1869, 1643.9385, 2968.6899, 1643.3180, 2664.4951, 1634.0472, 2557.4234, 1657.8590, 3358.3705, 1597.7586, 1622.7877, 1594.9612, 1609.6014
318.0090, 1663.3306, 3172.8470, 1669.5969, 2287.0885, 1632.6590, 2380.1410, 1640.5788, 2906.0911, 1640.2098, 2469.0426, 1623.7097, 2305.6725, 1641.2033, 2961.6557, 1645.5391, 2969.7291, 1645.5148, 2661.9180, 1634.2658, 2559.9528, 1657.4590, 3365.8754, 1597.9058, 1623.5856, 1594.2014, 1609.0849
319.0090, 1665.0328, 3121.2158, 1668.0962, 2290.6900, 1632.5934, 2377.6164, 1640.5961, 2908.0406, 1638.0623, 2467.6557, 1623.7645, 2308.3647, 1640.4098, 2962.5574, 1644.7542, 2968.7765, 1645.9410, 2658.2525, 1634.6495, 2560.0932, 1659.6984, 3358.6885, 1597.6182, 1622.0342, 1595.0906, 1608.7094
320.0090, 1665.7691, 3034.0861, 1669.3215, 2291.3215, 1631.8230, 2380.2885, 1638.8079, 2907.1096, 1640.1902, 2469.0984, 1623.6846, 2309.9923, 1638.1443, 2965.7344, 1643.2374, 2967.0615, 1645.2426, 2658.2721, 1635.3505, 2558.8446, 1656.5705, 3356.0557, 1596.5308, 1621.5908, 1594.4921, 1608.6072
321.0090, 1667.9658, 2881.1735, 1667.4900, 2287.8477, 1633.2098, 2378.4689, 1640.7488, 2902.3571, 1637.9311, 2463.1672, 1622.1972, 2308.7163, 1639.5836, 2962.5639, 1642.5642, 2969.4441, 1642.2689, 2656.1016, 1633.9882, 2558.4737, 1657.3705, 3359.8525, 1595.7038, 1622.1438, 1594.2849, 1608.9410
322.0090, 1668.4303, 2828.9194, 1669.1908, 2285.9823, 1634.4525, 2378.4197, 1643.0603, 2903.1416, 1638.6885, 2466.7246, 1624.9102, 2311.0197, 1639.6230, 2963.1705, 1644.4134, 2970.7905, 1643.7967, 2656.7803, 1633.1415, 2560.2144, 1659.9705, 3360.8000, 1597.1918, 1621.4418, 1594.7424, 1609.4892
323.0090, 1671.3074, 2693.5984, 1667.8592, 2286.5708, 1633.7180, 2378.3279, 1641.2118, 2901.3756, 1639.7410, 2466.7115, 1623.1906, 2308.2629, 1639.2787, 2965.9016, 1644.3352, 2967.1620, 1644.0590, 2656.6197, 1634.6667, 2558.7117, 1657.3738, 3365.0787, 1597.5325, 1621.1712, 1593.4935, 1609.6906
324.0090, 1670.2145, 2675.7541, 1668.4154, 2285.1177, 1634.3836, 2380.3803, 1640.0924, 2900.1946, 1636.3377, 2464.9016, 1624.4403, 2308.8269, 1639.8721, 2967.9279, 1642.7486, 2968.5056, 1645.8689, 2653.9869, 1634.6409, 2557.4502, 1656.3869, 3366.4066, 1597.5154, 1621.5514, 1593.8791, 1609.3324
325.0090, 1673.2896, 2625.8784, 1668.3946, 2288.1154, 1633.1016, 2380.4918, 1641.0616, 2900.5616, 1638.0131, 2468.4230, 1624.5148, 2310.0011, 1642.6164, 2963.1836, 1645.5419, 2967.7514, 1646.4721, 2658.7410, 1634.3601, 2556.6913, 1657.4393, 3355.7607, 1598.4075, 1621.4195, 1594.3741, 1609.5698
326.0090, 1671.6653, 2616.1516, 1667.0215, 2284.7169, 1634.3148, 2383.7049, 1641.9298, 2902.5813, 1639.3836, 2467.1279, 1622.8324, 2310.4830, 1638.1672, 2967.4164, 1645.5391, 2964.2877, 1643.8721, 2658.0131, 1633.3333, 2558.3269, 1656.3639, 3361.2984, 1596.0548, 1620.9675, 1593.9986, 1609.8288
327.0090, 1671.7295, 2646.2500, 1668.4138, 2281.5738, 1631.3475, 2381.0328, 1638.6305, 2900.3892, 1639.9738, 2470.7705, 1623.9507, 2311.5279, 1642.0164, 2964.1836, 1645.4832, 2969.3296, 1645.2393, 2655.0033, 1635.0986, 2555.1940, 1654.6885, 3356.0689, 1598.1079, 1624.9315, 1595.3381, 1609.2115
328.0090, 1671.1694, 2674.6025, 1668.3269, 2281.2792, 1632.8623, 2380.8098, 1639.6687, 2899.5419, 1640.0393, 2468.6164, 1623.1654, 2310.9989, 1638.4230, 2964.3377, 1644.0084, 2963.4581, 1644.1574, 2655.8689, 1633.2197, 2556.8639, 1657.1705, 3364.3934, 1596.3134, 1619.9949, 1594.3669, 1608.4000
329.0090, 1670.4276, 2705.3484, 1668.4238, 2281.7408, 1634.9902, 2380.1344, 1640.6010, 2902.9286, 1639.6984, 2468.1279, 1624.8970, 2312.6758, 1639.2492, 2962.0820, 1642.7849, 2964.7095, 1644.1213, 2658.1902, 1632.0107, 2561.4244, 1654.1574, 3360.3115, 1597.5308, 1620.8613, 1594.8561, 1609.1640
330.0090, 1671.2609, 2731.5915, 1668.0446, 2282.5223, 1631.9443, 2380.0328, 1641.5382, 2902.9766, 1638.1246, 2466.4984, 1623.2793, 2317.1566, 1640.6656, 2968.7574, 1644.9302, 2974.0754, 1642.9410, 2657.2459, 1635.2465, 2561.8167, 1658.3574, 3366.2623, 1598.3818, 1622.5582, 1594.6331, 1608.3094
331.0090, 1670.2691, 2758.9194, 1667.9492, 2286.9138, 1633.3148, 2383.2131, 1640.7291, 2903.3411, 1639.1246, 2474.0295, 1623.5641, 2319.9858, 1639.1902, 2967.2525, 1642.9777, 2969.4804, 1643.8787, 2656.5541, 1634.9143, 2559.4577, 1662.8885, 3357.4262, 1598.1370, 1621.5377, 1595.4763, 1610.6417
332.0090, 1668.8880, 2786.1352, 1666.6523, 2284.4815, 1631.7967, 2381.4000, 1640.2315, 2903.4938, 1637.2131, 2469.0623, 1622.9266, 2313.8981, 1640.1311, 2970.5902, 1642.2430, 2966.4525, 1643.9115, 2648.5770, 1633.4780, 2560.2454, 1656.1115, 3359.4459, 1597.4315, 1623.4486, 1594.1324, 1608.1065
333.0090, 1670.3593, 2808.5874, 1668.4215, 2288.4569, 1632.9311, 2376.3934, 1641.1884, 2903.9224, 1640.9311, 2463.3607, 1623.8171, 2318.6692, 1641.5574, 2971.8131, 1645.1844, 2969.4888, 1643.8656, 2647.3738, 1635.1811, 2559.9035, 1657.9967, 3360.5016, 1597.0702, 1622.0205, 1594.2043, 1608.3885
334.0090, 1669.2719, 2829.5000, 1667.3185, 2289.1031, 1634.2262, 2372.5639, 1640.9951, 2904.6798, 1640.4098, 2460.8754, 1622.0011, 2318.7919, 1641.0656, 2967.7082, 1643.0866, 2966.7123, 1646.6689, 2663.5016, 1634.3290, 2561.5788, 1655.7443, 3359.1016, 1597.5651, 1621.7123, 1593.9324, 1609.3266
335.0090, 1668.0355, 2847.6571, 1667.3615, 2283.7723, 1631.1443, 2372.5705, 1640.3485, 2906.8067, 1640.8787, 2442.5049, 1622.7076, 2318.3176, 1638.3836, 2972.5279, 1644.5391, 2967.3575, 1644.9934, 2649.7115, 1634.2262, 2557.1350, 1661.1541, 3351.4066, 1597.7928, 1621.1079, 1592.8978, 1609.8576
